0,xd,0,0,0,1/12/2024 12:21:47,True
1,xd,0,0,0,1/12/2024 12:22:25,True
2,xd,0,0,0,1/12/2024 12:55:32,True
3,xd,0,0,0,3/12/2024 16:10:20,True
4,xd,0,0,0,3/12/2024 16:13:42,True
5,xd,0,0,0,3/12/2024 16:15:47,True
6,xd,0,0,0,3/12/2024 16:16:11,True
7,xd,0,0,0,3/12/2024 16:18:08,True
8,xd,0,0,0,3/12/2024 16:18:44,True
9,xd,0,0,0,3/12/2024 16:19:11,True
10,xd,0,0,0,3/12/2024 16:21:50,True
11,xd,0,0,0,3/12/2024 16:22:21,True
12,xd,0,0,0,7/12/2024 11:55:21,True
13,xd,0,0,0,7/12/2024 11:55:52,True
14,xd,0,0,0,7/12/2024 11:56:17,True
15,xd,0,0,0,7/12/2024 11:57:08,True
16,xde,0,0,0,7/12/2024 11:57:46,True
